62.53335625,60.58599375,67.2172,69.4349625,68.32119375,71.197425,67.400025,65.2087125,77.0081625,79.8819875,83.96663125,80.75860625,64.778025,63.11705,68.55746875,69.4560125,69.07773125,70.90655625,68.41138125,65.93736875,76.01214375,79.21923125,83.75031875,78.6826,63.9295375,66.227725,71.1171625,74.15203125,76.71673125,79.3804875,78.13884375,77.4334375,85.1157375,88.57621875,92.987425,84.536475
114.1575875,118.51961875,121.9713875,127.75619375,132.816625,134.48420625,133.7549,134.86736875,138.71636875,143.9328375,138.53614375,128.6683125,124.60044375,128.7321,131.6013125,136.509125,141.33419375,143.10551875,141.90711875,143.28164375,146.95945,152.53961875,146.69221875,136.98879375,93.92935625,98.13614375,100.586125,105.37433125,109.81453125,111.07870625,109.88009375,111.7771875,117.33006875,123.7912625,121.15346875,111.1361625
42.787675,45.30431875,55.6902375,59.62496875,55.82248125,60.14438125,54.33760625,52.308,67.59750625,71.05810625,76.90365,76.79050625,45.83199375,48.83188125,57.47375625,60.4571875,57.7787125,60.43616875,55.905825,54.90459375,66.608075,71.489075,77.743525,74.5622375,57.303275,61.9388125,67.8111875,71.09054375,73.3441125,75.2504125,73.23994375,74.21348125,82.39040625,88.4021375,93.75629375,87.52609375
49.62609375,49.34076875,56.66865625,57.7731625,55.6125,58.0289375,54.78195625,53.00861875,67.5526125,68.44429375,69.502,63.4009875,51.741575,52.6655125,58.935225,59.81061875,59.942375,60.89211875,58.248875,56.86841875,68.3237,70.44740625,71.9156125,62.43149375,60.4505,64.5814125,69.9318125,72.62255,77.5221375,78.0610625,76.7079875,77.01966875,85.5122625,88.9900125,90.46058125,78.2236375
116.1711375,121.225025,126.10150625,131.73034375,137.6200625,139.11655625,138.247925,140.02001875,143.3963875,148.83494375,143.85644375,133.5567875,126.87639375,131.94528125,135.89693125,140.54046875,146.25335,147.72658125,146.33950625,148.22913125,151.8082875,157.52110625,152.4266,142.0697625,95.250825,99.9852625,103.51878125,108.2782875,113.38148125,114.26153125,112.61168125,115.01530625,120.281875,127.13696875,124.7346625,114.44365
38.36703125,41.0753875,49.10385,51.73514375,50.02185625,52.2214375,50.33004375,49.41409375,60.11955625,64.40465625,74.9538125,65.9463125,42.54285,46.47549375,52.96173125,55.39811875,54.98396875,55.65046875,54.146225,53.6478125,61.3807875,66.22588125,76.34666875,64.99971875,56.9000625,63.11943125,68.0284375,71.07521875,75.0911625,75.17541875,74.4884875,75.54233125,80.42850625,86.65406875,94.46680625,81.77391875
81.5743375,86.1009625,86.469,92.16494375,88.54778125,89.912175,84.051675,82.474575,89.8735875,91.93414375,90.51135,87.0506125,83.15014375,87.4038375,86.34321875,90.7836375,87.311325,88.219975,83.09493125,82.06045625,88.44096875,91.56119375,90.878125,86.290125,72.6626,77.36964375,78.91976875,83.31824375,83.6171,85.98614375,82.88531875,84.2273125,89.95055625,95.5945375,95.01601875,87.69545
47.1179125,49.9449625,54.1099,60.19526875,55.7876,63.10466875,57.32410625,56.86141875,68.3841375,68.8568,70.047775,69.8191375,48.99295,51.69255625,55.83689375,60.7334125,57.5751875,63.596725,59.0562,59.4327625,67.5838125,69.679475,70.9872375,67.95433125,58.852825,62.1237,66.82234375,71.3447875,73.1690625,77.7921375,75.62595,77.36505,82.60604375,87.7957625,89.1948625,81.35379375
36.75590625,37.3160125,45.56281875,47.72038125,45.74013125,49.35075625,47.94719375,49.4844375,59.9418375,64.05776875,64.810275,62.7369625,41.16308125,43.2382875,49.9253375,51.97030625,51.5773125,53.62013125,52.5774625,54.05301875,61.6487375,66.29339375,66.99873125,61.950675,56.04318125,60.45950625,65.9503625,69.0387875,72.52413125,73.79508125,73.745325,76.05083125,80.96515625,87.32760625,87.74524375,78.95808125
42.96170625,42.090275,47.22439375,48.72250625,46.8102375,50.011475,48.688,50.97035625,60.59165625,64.7878,68.03381875,64.64405,45.96350625,46.75113125,51.2934875,52.809925,52.57451875,54.08636875,53.15395,55.4207625,62.24801875,67.01765,69.615,63.35196875,58.25236875,61.63258125,66.3466625,69.69738125,73.750675,74.35183125,74.2199375,77.1367,81.61833125,87.44041875,89.15321875,79.50033125
47.00475,45.83713125,48.4945625,50.859275,48.67875625,51.22016875,49.968025,52.1202,61.0056375,65.9457625,69.43866875,64.33054375,49.50131875,50.1104125,52.30688125,54.8997,54.150075,55.30070625,54.72890625,56.2892875,62.8379625,68.2319625,70.669175,62.82106875,59.1955125,62.7370625,66.333175,70.4987125,74.1891625,74.8794,74.72261875,77.2038875,81.639725,87.91060625,88.9586375,78.082025
75.2066625,77.3851625,79.87048125,87.24094375,84.7340125,85.92605,79.80914375,78.2979875,87.33903125,92.76629375,91.86340625,88.13633125,75.69634375,78.0426125,79.30108125,85.589425,82.6614125,83.33320625,78.420775,77.71596875,85.2689375,91.75954375,91.8143,86.7938625,68.41465625,72.238275,75.55715,80.83489375,81.342,82.8455875,80.60255625,82.48235625,87.47385,94.62295,95.26379375,87.86478125
