0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00593968904318165,-0.0007303557653149716,0.009293397895396268,-0.010466906998344312,0.008957288755843555,0.004026510393131912,0.00269236665239285,0.004566258635470519,-0.01470796540493317,-0.0001936041864697764,0.010155511815995907,0.013469455764174399,0.006129160547397426,-0.0015655655625535204,-0.0023797753296555934,-0.0005452035590391288,-0.0008922105349511368,0.006785350681512418,-0.006258947191585443,-0.009270101832237594,-0.0002384668340200336,0.004850565011893222,8.764379866913823e-05,0.01597167015499094,-0.011531963326213385,0.0010975490406127375,0.018580385800700025,0.007351739961005577,-0.02106248081311724,-0.00963207612676387,0.014704871443196444,-0.019517448005955337,0.011401817920107546,-0.0031443837906830266,0.0007899619508108749,-0.0033068647852081546,0.0060444908467615225,0.0034653240796855417,-0.0053173139286863515,-0.010296863578529053,0.011222981214036079,-0.002626584712204857,-0.0052320353796618405,-0.009534577080366431,-0.0038629370617429956,0.0038935345431161486,-0.01080299275164456,0.003735280166438053,0.012162019754134652,-0.0003745661132666624,-0.010232300600151482,-0.011979280085586743,-0.005890522644612181,0.006551572087624842,-0.012402607519744098,-0.004548146903717347,0.010990015072846764,-0.0065753418500014114,0.0025967006780179035,-0.003886770674250175,-0.005626293200270609,-0.016728716140073378,0.006243175930276808,-0.001515849092122353,0.015197057587955507,-9.447359069304248e-05,0.005555420134839793,-0.0017669038940223301,-0.013482038691718825,-0.011021732914793726,0.0017825627717221147,-0.015394159375670981,-0.002330290290998014,0.006480505800630275,-0.001624538873377322,-0.011923664069163077,0.0069635901768228346,0.0018379689756598612,-0.025346065476640867,-0.01129341747619453,-0.013683591178918656,-0.00019925730780041308,-0.003080085964181638,-0.01690019793788356,0.002538993381815795,0.0026452001627881765,-0.006530978134372319,0.0016528737550088953,3.37826071581249e-05,0.0004526868201211421,-0.02007374835854476,0.0004814394891440793,0.014606275013450958,-0.0023720992050728115,0.0046235408262949515,-0.005293111081311573,-0.00040471441524626974,-0.0077927218452140635,0.0010656973033246514,-0.0005044360034551871
-0.00756048659586799,0.018034028241615038,0.016746962603372474,-0.014942153632323,-0.006546686130877575,0.0031777180255200843,-0.002210636004209105,0.020460946748021826,-0.014577201661153606,0.001356067850945198,0.001952179005587718,0.032864697814790754,-0.0039579114346192995,0.017833384530332126,-0.0053763849147202385,0.00906057513333598,-0.0033318209540032042,0.016887109244516356,-0.009099978424178862,-0.020227133501049224,0.0032622840381141102,0.005730500585043875,0.0027992058704280637,0.040435708132723756,-0.018189574463995564,-0.011762759732378938,0.025734287010407746,0.0327578731047313,-0.050844604470061346,-0.01982619604925246,0.012800780734649886,-0.022307866216705705,0.01034305759737523,-0.01075014252494349,0.01613882152986662,0.004020112043454617,-0.0007882399143567648,0.010403339314092305,-0.020019580683343634,-0.025252819421284493,0.029098945294863756,-0.0021187206298410688,-0.010361523544951836,-0.016227069770612,-0.007832174790925898,-0.0067915310987448985,-0.024414368441438454,0.009754992266917872,0.010338122279507126,0.001862328258789689,-0.021070107502111003,-0.01041956915482126,0.00856691953717274,0.020431821999839086,-0.026387708118997415,-0.022252875270208857,-0.007066033490760463,-0.02232210546244429,-0.0004580870004793122,0.004177732371380645,-0.005277355086858695,-0.029982335681764453,0.025899409135359125,0.002161252151471791,0.013826584995570221,-0.030330126249035003,0.005569905778376385,0.007561884235009036,-0.028737216295057,-0.01331502220126914,0.01532723606558311,-0.01614478240175919,-0.018010245334738675,0.026115558781688284,-0.019719009749123294,-0.03714104427288683,0.016129671561352477,0.007454626935128977,-0.03597828407606042,-0.04513523597903891,-0.020926345369090615,0.009050684040256109,-0.0283351872952833,-0.03554247861532413,0.004225993758655745,-0.0018089522097442545,-0.014899558414727735,0.012468074129203548,-0.0023863952695480323,-0.010889840245521629,-0.04502881612196475,-0.008286865565935945,0.02198028769494327,0.004562194077977868,0.0021294987354331407,-0.005233430718338993,-0.014973349870093581,-0.03636493880214589,-0.006183944640309619,-0.01521208031114975
-0.0023468827483850516,0.048674148911036705,0.011278617420374452,-0.019396180718952615,-0.02171641360228262,-0.004932932318970315,-0.006745876131769372,0.022622079540932687,-0.012747129724261543,-0.012161764636179141,0.0018400916354587796,0.04477843627728662,-0.007110999124623126,0.02561470440154663,-0.01768228424673095,0.008333371435885676,0.004840525260922413,0.04253548988043468,-0.01377865435947662,-0.018606051299871806,0.008510767748629891,0.017272518780562737,0.0037550215491576684,0.05105335026228295,0.0011384474294427206,-0.02488253535048733,0.012329503610908624,0.032417725736812134,-0.0541027858073883,-0.014227365980747435,0.0013132221642317141,-0.014005685896595772,0.002865456661527164,-0.01643441017711843,0.024838225113044843,0.012499197389723733,-0.009870948113091665,0.008140636413469411,-0.023452031961371717,-0.041546535223698,0.024774495195216538,-0.007306423785141039,-0.020814596906893953,-0.021233757193519727,0.0034371335551346017,-0.015572488578257462,-0.018351302911409007,0.003524510865836075,0.010776692126418356,-0.007847419997244556,-0.02076360620265175,0.004453522715997965,0.029267463447456905,0.017045492007149464,-0.023956228807103293,-0.04083794027077656,-0.0266130889988526,-0.025851631880134833,-0.015441462796722037,0.014517721893086756,-0.00695907590181638,-0.03213742195052483,0.04020774865969083,0.013034996582386419,0.021424179556828907,-0.0466765500303141,-0.006032809295959044,0.020463575305949576,-0.03567828274832152,-0.009346991872685681,0.024733384430821594,-0.007479204930865205,-0.03409563127009874,0.03625090730014846,-0.02971005194963874,-0.04301773172318707,0.00490191688717265,0.015184735519643642,-0.02233311036342268,-0.07114159713678436,-0.008752607831671056,0.017817021363447972,-0.02957314363565146,-0.05387192556263646,-0.012710566690160185,-0.0033377148864359675,0.0034891060101137975,0.023920016450610954,-0.01277615870129527,-0.004864271628055644,-0.05533956804456276,-0.009788120045018913,0.009379531507996385,0.01104325027986534,-0.010338775222585327,-0.020664499667255486,-0.03527078327988939,-0.03893114203691454,-0.016404705708333446,-0.016145133924446553
-0.0021474075979783136,0.01409408246661714,0.010533755697953699,-0.010032682253300167,0.0025048852441343357,-0.002105939570107104,0.006703026639048289,0.011690839143199667,-0.009325569608105731,-0.011636527142892896,0.021781080000320616,0.020973150877874953,0.0032493292230267676,-0.0012950644919109482,-0.013756033536147924,-0.0029336895542318654,0.007810790191390482,0.026651839239694185,-0.008145416150598061,-0.014017857660961263,0.0028211574518593506,0.015890734548207323,-0.0026884867699365337,0.01948442366125078,0.00039328706563679903,-0.010901499336843635,0.01045182279921311,0.008259652801097344,-0.02243441123289606,-0.00857569136471924,0.00546610664044667,-0.011383397113317232,0.005942962509846683,-0.009882042971080062,0.005240261435449142,0.0033487994299121683,0.0005480490279912738,-0.003065186788815676,-0.008019157365609956,-0.02178992355679562,0.008966026578655285,-0.006404174934260278,-0.01365785106845203,-0.01213033096473074,0.0019345012896495246,0.0014687855288268768,-0.009331589741565529,-0.004970335333207267,0.013258433918663737,-0.010621480592118992,-0.0087129949053178,-0.0015210464764270112,0.00043200944527189435,0.0002009908105049276,-0.012402299437767257,-0.016618167931721488,0.007768877263049747,-0.01275864920986039,-0.0021516541028048174,0.004262447698601174,-0.0072392406148886835,-0.016451028889446044,0.012449678459999575,0.0030443467455906433,0.025257488454027983,-0.012929296096355989,0.0018069236538579064,0.0026114683072956174,-0.020211833045271334,-0.011691049800303072,0.012882696517429378,-0.008827872588478104,-0.012991181723377527,0.006457957889845504,-0.010226956715656876,-0.01977509689165657,-0.002038017935635559,0.0050040372436230334,-0.02076293413207398,-0.025467912533138008,-0.005756991707677742,-0.0012187920853937448,-0.002637883350680009,-0.02458754608933462,-0.009947387523840182,-0.0016817389668600518,0.0034587610034999307,0.013036337045682779,-0.009571940783116977,0.0007942067392337583,-0.025166711806301128,-0.0005492792751835417,0.012149511201499989,-0.00042790350019297844,0.0014549605886814995,-0.016464498321043474,-0.010980447383115984,-0.006904599587502745,-0.004851803577939737,0.0021675198121028916
0.004464017945230946,0.011499587989994,0.0024531351947937236,-0.0004020355134440903,0.004184675906900219,0.00043922056740562144,0.010743090526715912,-0.0014668695641115899,-0.0024155085602674243,-0.003564022528170132,0.020791033123541053,0.005668123095215402,0.0050561378812226795,-0.008509129387916174,-0.011326899410490907,-0.005502702848120888,0.0025908746412041032,0.01708470827707124,-0.004572837847875848,-0.01152697232317485,-0.0010343006889193755,0.006914144190087526,-0.0009017131318197142,0.0010089961091514232,-0.001448650955750833,-0.0029751074145018923,0.008936875633469801,-0.004266411490012959,-0.0026130351382647305,0.0045443491154050315,0.00461431940629524,-0.00026056594921461065,0.005996585574358183,-0.0032896616772113995,0.0005263823000188045,-0.002433753522561421,-0.002628051760612394,-0.005446064014004328,-0.001273047396757991,-0.017255266731068492,-6.401569809388194e-05,-9.015724163875378e-05,-0.006463589215211471,-0.0010642115211339826,0.012748117849768911,0.0033453446073587793,-0.00594045126895707,0.0003893613945743824,0.009310912352469489,-0.009874972504625256,0.003922417303591264,-0.00035318438112363063,0.00015736496683612557,-0.0008918315978875918,-0.004049714213997258,-0.005226885646311256,0.005650037968635625,-0.010508803361022832,0.003907815357972738,0.004970565065481786,-0.0039481852000394215,-0.003861795231540237,0.00999190044276097,-0.0026880410742791934,0.013774653375383106,0.0034438592414672824,0.0005096911360870591,0.002472563121457002,-0.01118457172125753,-0.007945478559872678,0.002103164466540683,-0.005353750868005978,-0.003894253325114714,0.0007002187128276684,-0.0029484308079829762,-0.0050409317677023065,-0.008197238045833043,-0.0005617257078417169,-0.007022837888073644,-0.014437543998378627,-0.0014443964105480633,-0.005924116178686386,0.0116826638242877,-0.005579897720415747,-0.007640343300584775,0.0031001373743349877,0.007840291017211893,0.0006160395803536681,-0.011661981980215312,0.010372678674688891,-0.011683667984855017,-0.004409223829422793,0.007280681410406742,0.0003743933035784877,0.0021880613801906657,-0.016744517561253936,-0.004040785398030772,0.007451931894842626,0.0016548126107280322,0.0040603223310783886
0.008803282663605524,0.0074587764600660056,-0.008805525294408516,0.009707057210526926,0.006002866848835885,0.00017907006152733567,0.011609774911569873,-0.011453729891802713,0.008469752469657315,5.968317757856405e-05,0.021243510353273713,-0.011394318330180507,0.007675950100706081,-0.022471822386943084,-0.009366388665377031,-0.009620530807237949,0.0008629920608819276,0.007255801878503369,-0.0029579368921310873,-0.005244108031068265,-0.004969831282184526,-0.0004621124764350417,0.001818245637054596,-0.02302291167790679,0.0018151888652664808,0.0016265224721787402,0.0020007181936421725,-0.019563183039126575,0.022360269711011006,0.016954047832241786,0.0013806851414349204,0.012477694065456083,0.005502028790652299,0.0011367330079494087,-0.004546162436709617,-0.007683394994650893,-0.0061470887342861226,-0.013798495141446194,0.004954310496456961,-0.007960768284333583,-0.014739174141740249,0.0027889208417740835,-0.001678154847944646,0.010398242234174657,0.02096061091209649,0.005400608426789954,-0.0015898783121607312,-0.000630160843144038,0.0031896000758960537,-0.013167217506182886,0.0170429871450296,0.005375562205586406,-0.00330006439051373,-0.009925149912152598,0.008754558816202341,0.002276458412168102,0.007581536207589352,-0.005180568292388605,0.007170573992805696,0.005937321046287441,-0.00013950625268021257,0.014039682427198887,0.0009487794950565769,-0.006667334177828977,0.009561330336046826,0.02038359762539405,-0.00031105681692504366,0.0020331128258078385,0.0036942035302582705,-0.0032181786560974545,-0.008042553131215954,0.003968145164431959,0.005709335056584129,-0.011718164952701983,0.004290210235094586,0.012610570622815608,-0.020410956883250026,-0.00753996575557621,0.009586700248702017,-0.0001035356215890075,0.00896695922101093,-0.011091553903639794,0.023242655691437804,0.013748464939250207,-0.009515306163826795,0.007067134181222292,0.014377760235957604,-0.007767644128154447,-0.013309745963269063,0.01880768852739883,0.006512575370673735,-0.002678989212336769,-0.0007835260590999279,0.002406638998862617,0.006220056266973291,-0.016967325636624273,0.001766331442690909,0.025939617646448962,0.004709015009643023,0.01268266202422499
0.0004646082696726708,-0.04433387210442567,0.009015761873945833,0.00961490832286594,0.028105428602722363,0.011370179808348304,0.024330258220877872,-0.013460617802998278,-0.00882367259543249,0.016580889105030517,0.023201944180893507,-0.019320385314588292,0.013367291944762544,-0.0179707771321093,0.010338763308915774,-0.003959720632513295,-0.006046042426087864,-0.026002344356445446,0.012560210760813983,-0.017048771466068022,-0.013414955478818472,-0.007046358887856523,-0.003560516626062687,-0.018615386564876248,-0.02445565879093654,0.020322413686620987,0.017712434396924544,-0.012988734740170853,0.01570147419782911,0.004018578278410428,0.01770209477300533,-0.0013352286684753805,0.012011327546166127,0.013655019330040949,-0.01630509678033232,-0.01204219165511619,0.016124572758023956,-1.3326700446292604e-05,0.014068583741869216,0.013642360937787578,-0.0017716794990626972,0.01486166880654045,0.01643347200276619,0.012374293057715662,-0.0019767765598470953,0.02176809127845772,0.0003286660087168097,0.004620753122674054,0.0075371000247238615,-0.0004246012194563053,0.014512542128531074,-0.018760580841768945,-0.03204080009287602,-0.0015940564392403981,-0.005052855834242846,0.03391141550878556,0.036647096825107764,-0.0019911405685744963,0.032126883331561884,-0.010168298822792916,-0.00010185940594593579,0.008210047051067529,-0.015473785479884634,-0.02299366645126935,-0.006687117908167011,0.04139033997017516,0.012133889745994587,-0.020510847950191858,0.0034001538420831163,-0.008199804601330029,-0.013922925967860449,-0.014564230391438573,0.025613497441401133,-0.023411674810702894,0.017740046888393823,0.007379731177249599,0.005599254212770168,-0.012182290043700954,-0.017158661027009303,0.034694656634955204,-0.015355820375570988,-0.024603105117599198,0.03465264085403023,0.036660512688659004,0.02360161103746636,0.00042483328991606544,-0.014773749133554153,-0.021478616900969274,0.003185366210501006,0.004096955541701499,0.01776221014290807,-0.006391621304484757,0.026340364164945805,-0.015087758935991609,0.01806351592773914,-3.75680307661257e-07,0.03097770765109905,0.026719223964625068,0.020324895749604253,0.005161149562910289
0.003577229078855776,-0.06154308817100869,-0.0043711595538127096,0.020363822891581777,0.04297786091567704,0.012920288462359392,0.022986497110821298,-0.02393363439870816,0.0059916897930179,0.013200793802951914,0.0332104383202689,-0.04545598847159774,0.021942909093676598,-0.055273215602801774,0.009657235531657555,-0.01670183434248966,-0.005053201914967638,-0.04240412642535948,0.010660464197880765,-0.0016022123389688634,-0.017335799268655014,-0.015198497624465611,0.0035714322273432395,-0.05674763532301409,-0.015162113284224923,0.028643866776222715,0.009009837333623157,-0.043536050733296076,0.06106259772786269,0.012976081939179852,0.014888082495068634,0.011251164712958811,0.01651804537309094,0.01523869648786679,-0.02768117154179812,-0.02336803584005402,0.014008401270170676,-0.02642730499390447,0.0263495770475295,0.03673434941209749,-0.031086211887836945,0.01469653855334243,0.020314210977638608,0.029155631804357113,0.0005409925021816204,0.03444435806101539,0.004543488219637822,-0.007672776185839359,0.0050821271734087506,-0.010810927592574593,0.030820747747443592,-0.012744854052051906,-0.048653665901393466,-0.02477029280091972,0.019749417447371256,0.046628471604387906,0.05919698035242201,0.010951932982741155,0.039451358458389645,-0.014742164645947096,0.001467250681310237,0.03712106003359286,-0.044091745422507544,-0.027723515559385983,0.0055986605746745416,0.07302064715555641,0.01666967017136656,-0.02833562839361934,0.030490129361968446,-0.006784596176066784,-0.028052933350413357,0.0014410040261172957,0.046432511632141536,-0.05858639591516904,0.02869137772541914,0.038827044434311356,-0.01818120455223139,-0.023873086369767333,0.0012534970949818524,0.0692175016056029,0.00406529023418961,-0.03647514154595062,0.049063275944741934,0.06242928770889062,0.013532036962227106,0.007070112828267602,-0.007034753728087317,-0.03256934211678248,0.001769239169617609,0.018491302582568946,0.05041896673421108,0.010270240246091729,0.01926061922776876,-0.01666395319446624,0.03020955345108507,-0.00030354953010170897,0.04387809659456993,0.06338527532385768,0.022631477097088824,0.03179968401085079
0.007621736581638185,-0.06230822176713846,-0.01149089008326369,0.025994718024828882,0.0418254773632088,0.013426762232458518,0.01855152287575809,-0.03311383962597004,0.009525381828207861,0.019792558353348453,0.02508008242903328,-0.057004932540367766,0.022653607575864352,-0.05916069112800367,0.013611127969259838,-0.016623689297959314,-0.010781084373824105,-0.05548851108536259,0.009384797358093463,0.005724054606059664,-0.018839633920747625,-0.024049055502913624,0.011273887567628711,-0.06898638146877198,-0.016089285452732475,0.035122108260539874,0.006915653725861499,-0.0539615945927306,0.07830842833790294,0.019832666886574916,0.014853210755956326,0.017679937932532978,0.014531436449510089,0.016975369755965506,-0.02851955868844192,-0.026560394735082336,0.010069800614438403,-0.028203202420118447,0.03228466488294232,0.045497741907544326,-0.03956741498794047,0.019755308469780134,0.025125159229601596,0.038084963796285204,0.004634212359610501,0.03550616971744212,0.0077464435968877445,-0.005423304529312111,-0.000220837702174027,-0.009805341618455844,0.03794649257256755,-0.012842702091551033,-0.048396855818915015,-0.027565869120577825,0.03097521638899449,0.05282562047163799,0.05640852361960379,0.015550632558329437,0.040725710578415016,-0.01737658835466641,0.004702436774535137,0.04719783591806656,-0.051812532318824406,-0.03136208882006733,-0.0017691034080534393,0.08449132944242901,0.01538629429485122,-0.029327746618066444,0.04220127514059134,-0.0015881768754026314,-0.03637596107294806,0.006434238994230728,0.05298172366562766,-0.06209703824928333,0.03354037687308489,0.05123663692419827,-0.021874633724638014,-0.02874224945659396,0.015097526698175899,0.07748651223188081,0.010194899915416457,-0.036284776585483,0.05442939992544532,0.07556946616565727,0.01575565209460002,0.012170295912760162,-0.0038186293679858237,-0.03995194500043641,0.0005982937981500843,0.026173958917701707,0.06166413077649976,0.010600295398278467,0.013853025620545847,-0.01617100429325151,0.02928447460664909,0.0036879733824014167,0.047562910600118156,0.07141449473957602,0.02417717400024836,0.03416605483423519
